timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
206.00;-1.25;-0.59;0.01;0.00;2.03;0.00;0.00;0.00;0.00;7.45;0.14;0.05
207.00;-0.90;-0.61;0.00;0.00;1.47;0.18;0.00;0.00;0.00;7.45;0.11;0.05
208.00;-1.38;-0.62;0.05;0.00;2.18;0.00;0.01;0.00;0.00;7.45;0.15;0.05
209.00;-1.74;-0.61;0.31;0.00;2.34;0.00;0.07;0.00;0.00;7.44;0.16;0.05
210.00;-1.77;-0.63;0.30;0.00;2.41;0.00;0.07;0.00;0.00;7.35;0.16;0.05
211.00;-2.20;-0.65;0.59;0.00;2.64;0.00;0.11;0.00;0.00;7.27;0.18;0.05
212.00;-3.18;-0.63;1.41;0.00;2.91;0.00;0.22;0.00;0.00;7.10;0.19;0.05
213.00;-3.20;-0.62;1.26;0.00;3.17;0.00;0.30;0.00;0.00;6.71;0.21;0.05
214.00;-1.63;-0.68;0.13;0.00;2.47;0.00;0.04;0.00;0.00;6.36;0.17;0.05
215.00;-0.94;-0.76;0.00;0.00;1.53;0.31;0.00;0.00;0.00;6.33;0.12;0.05
216.00;-2.61;-0.84;0.57;0.00;3.35;0.00;0.14;0.00;0.00;6.33;0.23;0.05
217.00;-6.11;-0.95;3.45;0.00;4.35;0.00;0.31;0.00;0.00;6.17;0.29;0.05
218.00;-4.89;-1.07;2.08;0.00;4.61;0.00;0.26;0.00;0.00;5.21;0.31;0.05
219.00;-2.09;-1.31;0.00;0.00;3.42;0.32;0.00;0.00;0.00;4.63;0.25;0.05
220.00;-7.10;-1.68;3.03;0.00;6.67;0.00;0.25;0.00;0.00;4.63;0.45;0.05
221.00;-9.51;-1.69;5.57;0.00;6.45;0.00;0.18;0.00;0.00;3.79;0.44;0.05
222.00;-4.43;-1.43;1.00;0.00;5.62;0.00;0.20;0.00;0.00;2.24;0.38;0.05
223.00;-4.50;-1.30;1.36;0.00;5.15;0.00;0.19;0.00;0.00;1.97;0.35;0.05
224.00;-6.17;-1.27;3.17;0.00;4.92;0.00;0.15;0.00;0.00;1.59;0.33;0.05
225.00;-3.87;-1.40;0.67;0.00;5.25;0.00;0.12;0.00;0.00;0.71;0.36;0.05
226.00;-2.99;-1.66;0.00;0.00;4.91;0.24;0.00;0.00;0.00;0.53;0.35;0.05
227.00;-2.88;-1.68;0.00;0.00;4.72;0.31;0.00;0.00;0.00;0.53;0.34;0.05
228.00;-2.10;-1.82;0.00;0.00;3.44;0.82;0.00;0.00;0.00;0.53;0.28;0.05
229.00;-2.13;-1.78;0.00;0.00;3.49;0.77;0.00;0.00;0.00;0.53;0.28;0.05
230.00;-2.95;-1.59;0.00;0.00;4.84;0.19;0.00;0.00;0.00;0.53;0.34;0.05
231.00;-3.10;-1.88;0.00;0.00;5.08;0.40;0.00;0.00;0.00;0.53;0.37;0.05
232.00;-3.45;-1.68;0.00;0.00;5.65;0.04;0.00;0.00;0.00;0.53;0.39;0.05
233.00;-3.05;-1.72;0.00;0.00;5.00;0.27;0.00;0.00;0.00;0.53;0.36;0.05
234.00;-2.29;-1.52;0.00;0.00;3.75;0.43;0.00;0.00;0.00;0.53;0.28;0.05
235.00;-2.68;-0.98;0.56;0.00;3.49;0.00;0.03;0.00;0.00;0.53;0.24;0.05
236.00;-3.50;-1.00;1.34;0.00;3.55;0.00;0.03;0.00;0.00;0.37;0.24;0.05
237.00;-4.64;-1.06;0.00;0.00;7.60;0.00;1.15;0.00;0.00;0.00;0.46;0.11
238.00;-3.54;-1.06;0.00;0.00;5.80;0.00;0.62;0.00;0.00;0.00;0.34;0.18
239.00;-2.51;-1.18;0.00;0.00;4.12;0.00;0.01;0.00;0.00;0.00;0.28;0.24
240.00;-2.43;-1.43;0.00;0.57;4.92;0.00;0.00;0.00;0.00;0.00;0.34;0.30
