timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
209.00;-6.95;-2.43;0.03;0.00;11.34;0.00;0.86;0.00;0.00;0.07;0.19;0.05
210.00;-7.10;-2.53;0.03;0.00;11.59;0.00;0.83;0.00;0.00;0.07;0.19;0.05
211.00;-8.80;-2.61;0.02;0.00;14.38;0.00;1.56;0.00;0.00;0.06;0.24;0.05
212.00;-12.73;-2.51;0.03;0.00;20.83;0.00;3.53;0.00;0.00;0.05;0.33;0.05
213.00;-12.78;-2.48;0.02;0.00;20.92;0.00;3.59;0.00;0.00;0.04;0.34;0.05
214.00;-6.53;-2.72;0.02;0.00;10.68;0.00;0.38;0.00;0.00;0.04;0.18;0.05
215.00;-3.75;-3.03;0.00;0.00;6.14;1.25;0.00;0.00;0.00;0.03;0.12;0.05
216.00;-10.45;-3.34;0.02;0.00;17.10;0.00;1.62;0.00;0.00;0.03;0.28;0.05
217.00;-24.44;-3.80;0.02;0.00;40.05;0.00;7.81;0.00;0.00;0.03;0.64;0.05
218.00;-19.56;-4.30;0.01;0.00;32.04;0.00;4.99;0.00;0.00;0.02;0.52;0.05
219.00;-8.34;-5.23;0.00;0.00;13.68;1.26;0.00;0.00;0.00;0.02;0.25;0.05
220.00;-28.38;-6.72;0.01;0.00;46.51;0.00;6.77;0.00;0.00;0.02;0.75;0.05
221.00;-38.03;-6.75;0.01;0.00;62.34;0.00;11.32;0.00;0.00;0.02;1.00;0.05
222.00;-17.71;-5.74;0.01;0.00;29.02;0.00;2.68;0.00;0.00;0.01;0.48;0.05
223.00;-17.99;-5.21;0.01;0.00;29.48;0.00;3.33;0.00;0.00;0.01;0.48;0.05
224.00;-24.68;-5.09;0.01;0.00;40.43;0.00;6.63;0.00;0.00;0.01;0.65;0.05
225.00;-15.47;-5.62;0.03;0.00;25.32;0.00;1.73;0.00;0.00;0.01;0.42;0.05
226.00;-11.97;-6.66;0.00;0.00;19.63;0.96;0.00;0.00;0.00;0.00;0.35;0.05
227.00;-11.52;-6.73;0.00;0.00;18.88;1.26;0.00;0.00;0.00;0.00;0.34;0.05
228.00;-8.39;-7.27;0.00;0.00;13.75;3.29;0.00;0.00;0.00;0.00;0.28;0.05
229.00;-8.52;-7.12;0.00;0.00;13.97;3.07;0.00;0.00;0.00;0.00;0.28;0.05
230.00;-11.80;-6.36;0.00;0.00;19.35;0.75;0.00;0.00;0.00;0.00;0.34;0.05
231.00;-12.39;-7.50;0.00;0.00;20.32;1.61;0.00;0.00;0.00;0.00;0.37;0.05
232.00;-13.79;-6.71;0.00;0.00;22.60;0.16;0.00;0.00;0.00;0.00;0.39;0.05
233.00;-12.20;-6.90;0.00;0.00;20.00;1.10;0.00;0.00;0.00;0.00;0.36;0.05
234.00;-9.15;-6.08;0.00;0.00;15.00;1.73;0.00;0.00;0.00;0.00;0.28;0.05
235.00;-10.73;-3.90;0.00;0.00;17.58;0.00;1.20;0.00;0.00;0.00;0.29;0.05
236.00;-14.01;-3.98;0.00;0.00;22.97;0.00;2.68;0.00;0.00;0.00;0.38;0.05
237.00;-18.54;-4.23;0.00;0.00;30.40;0.00;4.58;0.00;0.00;0.00;0.46;0.11
238.00;-14.15;-4.23;0.00;0.00;23.20;0.00;2.49;0.00;0.00;0.00;0.34;0.18
239.00;-10.04;-4.72;0.00;0.00;16.46;0.00;0.06;0.00;0.00;0.00;0.28;0.24
240.00;-9.74;-5.71;0.00;2.27;19.68;0.00;0.00;0.00;0.00;0.00;0.34;0.30
241.00;-8.15;-6.50;0.00;5.53;22.42;0.00;0.00;0.00;0.00;0.51;0.38;0.30
242.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;1.75;0.45;0.30
243.00;-8.67;-8.86;0.00;9.97;30.54;0.00;0.00;0.00;0.00;3.58;0.52;0.30
244.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;5.82;0.51;0.30
245.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;7.86;0.39;0.30
246.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;8.93;0.30;0.30
247.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;9.21;0.28;0.30
